5885	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. Gutenberga 1	12	1	7944.75	132	Duzy	FTL	950	PLN	08.09.2019	15:00:00	09.09.2019	12:00:00
5886	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	95-010	Strykow	ul. Wodna 30/36	10	1	6987.75	299	Duzy	FTL	1900	PLN	08.09.2019	11:00:00	09.09.2019	15:00:00
5902	PL	30-740	Krakow	Walstead - CLK	AT	1230	Wien	Deutschstrasse 17	12	3	9763.73	488	Duzy	FTL	630	EUR	11.09.2019	20:30:00	11.09.2019	00:00:00
5905	PL	30-740	Krakow	Walstead - CLK	NL	4206 CJ	Gorinchem	Weide 30	10	1	7498.56	1242	sredni	FTL	1195	EUR	09.09.2019	15:00:00	11.09.2019	11:00:00
5913	PL	30-740	Krakow	Walstead - CLK	NL	1704 SB	Heerhugowaard	Newtonstraat 46	9	3	7474.64	1282	Duzy	FTL	1400	EUR	11.09.2019	12:00:00	13.09.2019	00:00:00
5914	PL	30-740	Krakow	Walstead - CLK	NL	3542 AB	Utrecht	Atoomweg 54	4	1	3536.40	1229	Duzy	FTL	1300	EUR	11.09.2019	11:00:00	13.09.2019	08:00:00
5915	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	15-102	Bialystok	Bitwy Bialostockiej 9 magazyn 06	0	1	314.53	493	Maly	FTL	1700	PLN	09.09.2019	03:00:00	10.09.2019	10:00:00
5921	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	43-300	Bielsko-Biala	Traugutta 16, Pro-Mailer	0	1	112.90	124	sredni	FTL	1400	PLN	09.09.2019	04:00:00	10.09.2019	10:00:00
5928	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	120.40	322	Duzy	FTL	1000	PLN	08.09.2019	00:00:00	09.09.2019	06:00:00
5941	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	2	1	1225.00	308	Duzy	FTL	1150	PLN	08.09.2019	03:00:00	08.09.2019	23:00:00
5944	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	ul. St¹giewna 2c	0	1	164.00	NULL	Maly	FTL	600	PLN	08.09.2019	04:30:00	08.09.2019	08:00:00
5948	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-236	Warszawa	ul. Annopol 19	8	1	5440.00	308	Duzy	FTL	850	PLN	08.09.2019	13:00:00	11.09.2019	09:00:00
5949	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	Stagniewna 2c	8	2	5782.04	310	sredni	FTL	1050	PLN	09.09.2019	00:15:00	10.09.2019	09:00:00
5962	PL	30-740	Krakow	Walstead - CLK	PL	03-215	Warszawa	ul. Jagiellonska 88	1	2	1063.20	305	sredni	FTL	1100	PLN	08.09.2019	17:30:00	10.09.2019	08:00:00
5966	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	2	6	282.72	NULL	Duzy	FTL	850	EUR	11.09.2019	12:30:00	13.09.2019	00:00:00
5971	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Beuthener. Str. 43	1	2	1057.27	843	Duzy	FTL	850	EUR	11.09.2019	07:30:00	12.09.2019	12:00:00
5987	PL	27-200	Starachowice	Walstead Starachowice - P4	DK	2605	Broendby	Korsdalsvej 135	1	2	1338.00	1091	Duzy	FTL	1650	EUR	08.09.2019	18:30:00	11.09.2019	00:00:00
6012	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	27600	Saint-Aubin sur Gaillon	D316	2	3	2926.20	NULL	Duzy	LTL	1800	EUR	12.09.2019	14:00:00	16.09.2019	09:00:00
6013	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	5020	Salzburg	Friedrich - von -Walchen -Straße 37	0	6	818.41	NULL	sredni	LTL	395	EUR	09.09.2019	18:30:00	10.09.2019	15:00:00
6014	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	6900	Bregenz	Rheinstrasse 11	0	1	378.75	NULL	sredni	FTL	755	EUR	09.09.2019	19:00:00	10.09.2019	11:00:00
6017	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	A 2332	Hennersdorf	Hauptstraße 22a	5	1	2454.30	NULL	Duzy	FTL	715	EUR	09.09.2019	18:00:00	10.09.2019	15:00:00
6021	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	4020	Linz	Zamenhofstrasse 9	0	1	23.31	NULL	sredni	FTL	745	EUR	10.09.2019	15:30:00	11.09.2019	00:00:00
6021	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	A 1230	Wien	Heizwerkstraße 6a	1	1	815.85	NULL	sredni	FTL	745	EUR	10.09.2019	15:30:00	11.09.2019	12:00:00
6022	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	1230	Wien	Halban-Kurz-Straße 5	19	3	12494.28	NULL	Duzy	FTL	745	EUR	10.09.2019	09:30:00	11.09.2019	09:00:00
6024	PL	30-740	Krakow	Walstead - CLK	DE	53842	Troisdorf	Genker Strasse 20	32	1	20321.42	1093	Duzy	FTL	1030	EUR	11.09.2019	19:30:00	13.09.2019	16:00:00
6045	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-141	Gliwice	ul. Bojkowska 85,nr magazynu: 39017	1	1	674.00	NULL	sredni	FTL	850	PLN	12.09.2019	05:00:00	13.09.2019	07:00:00
6046	PL	30-740	Krakow	Walstead - CLK	AT	8020	Graz	Bahnhofguertel 48-50	33	0	18433.80	671	Duzy	FTL	950	EUR	11.09.2019	14:00:00	13.09.2019	00:00:00
6060	PL	30-740	Krakow	Walstead - CLK	PL	01-117	Warszawa	ul. Annopol 19	10	1	5740.40	NULL	Duzy	FTL	1250	PLN	09.09.2019	21:30:00	10.09.2019	00:00:00
6089	PL	30-740	Krakow	Walstead - CLK	BE	3900	Overpelt	Siberiëstraat 63	10	6	8977.44	1209	Duzy	FTL	1100	EUR	11.09.2019	09:00:00	13.09.2019	00:00:00
6097	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	11	1	7089.60	NULL	sredni	FTL	800	PLN	11.09.2019	04:00:00	12.09.2019	06:00:00
6112	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	26	0	12870.00	610	Duzy	FTL	600	EUR	12.09.2019	13:30:00	13.09.2019	12:00:00
6119	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	44	1	12852.00	NULL	Duzy	FTL	1380	PLN	10.09.2019	15:30:00	13.09.2019	12:00:00
6130	PL	30-740	Krakow	Walstead - CLK	IT	37059	Zevio	Via dell´Agricoltura, 16	3	0	2006.40	1169	Duzy	FTL	1150	EUR	13.09.2019	15:00:00	19.09.2019	00:00:00
6135	PL	30-740	Krakow	Walstead - CLK	PL	05-500	Piaseczno	Budynek nr 3	17	4	10852.80	280	Duzy	FTL	1200	PLN	16.09.2019	01:00:00	16.09.2019	09:30:00
6136	PL	30-740	Krakow	Walstead - CLK	PL	05-500	Piaseczno	Budynek nr 3	21	1	11628.00	280	Duzy	FTL	1150	PLN	15.09.2019	23:30:00	16.09.2019	09:00:00
6139	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	5126 PT	Gilze	Burgemeester Krollaan 14, Door 24	3	7	4242.00	1241	Duzy	FTL	1600	EUR	13.09.2019	12:00:00	16.09.2019	10:00:00
6174	PL	30-740	Krakow	Walstead - CLK	AT	A-6020	Innsbruck	Sillgasse 8	16	8	9476.02	952	Duzy	FTL	1100	EUR	16.09.2019	17:00:00	18.09.2019	00:00:00
6180	PL	30-740	Krakow	Walstead - CLK	HU	HU 9400	Sopron	Terv útca 2	33	0	19305.00	NULL	sredni	FTL	650	EUR	17.09.2019	13:30:00	18.09.2019	00:00:00
6214	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	16-400	Suwalki	ul. Kosciuszki 103,	0	1	45.60	NULL	sredni	FTL	2800	PLN	12.09.2019	04:30:00	14.09.2019	16:00:00
6214	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	18- 400	£omza	ul. Zawadzka 38,	0	1	45.60	NULL	sredni	FTL	2800	PLN	12.09.2019	04:30:00	14.09.2019	16:00:00
6214	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	81-005	Gdynia	ul. Kcynska 27	0	1	45.60	NULL	sredni	FTL	2800	PLN	12.09.2019	04:30:00	14.09.2019	16:00:00
6214	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	85-817	Bydgoszcz	ul. Torunska 101	0	1	53.20	NULL	sredni	FTL	2800	PLN	12.09.2019	04:30:00	14.09.2019	16:00:00
6214	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	92-308	£odŸ	ul. Widzewska 22	0	1	45.60	NULL	sredni	FTL	2800	PLN	12.09.2019	04:30:00	14.09.2019	16:00:00
6215	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	55-040	Wroclaw	ul. Czekoladowa 11	0	1	53.20	NULL	sredni	FTL	2050	PLN	12.09.2019	07:00:00	14.09.2019	16:00:00
6218	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	65-729	Zielona Gora	ul. Energetykow 2a	0	1	60.80	NULL	sredni	FTL	2550	PLN	15.09.2019	22:30:00	14.09.2019	16:00:00
6218	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-400	Gorzow Wielkopolsk	ul. Gorczynska 19	0	1	45.60	NULL	sredni	FTL	2550	PLN	15.09.2019	22:30:00	14.09.2019	16:00:00
6218	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-400	Gorzow Wielkopolsk	ul. Slowianska 70	0	1	30.40	NULL	sredni	FTL	2550	PLN	15.09.2019	22:30:00	14.09.2019	16:00:00
6219	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	04 -125	Warszawa	ul. Fieldorfa 41	0	1	53.20	NULL	sredni	FTL	1400	PLN	12.09.2019	07:30:00	14.09.2019	16:00:00
6221	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	30-663	Krakow	ul. Wielicka 259	0	1	45.60	NULL	Maly	FTL	1400	PLN	13.09.2019	16:30:00	14.09.2019	16:00:00
6223	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	51-315	Wroclaw	ul. Kielczowska 74	0	1	28.50	NULL	sredni	FTL	2450	PLN	12.09.2019	00:30:00	14.09.2019	16:00:00
6223	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	68-100	zagan	ul. Reymonta 3	0	1	26.60	NULL	sredni	FTL	2450	PLN	12.09.2019	00:30:00	14.09.2019	16:00:00
6224	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-822	Milanowek	ul. Krolewska 123a	0	1	26.60	NULL	sredni	FTL	2750	PLN	12.09.2019	03:30:00	14.09.2019	16:00:00
6224	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	74-800	Szczecinek	ul. Koszalinska 82	0	1	26.60	NULL	sredni	FTL	2750	PLN	12.09.2019	03:30:00	14.09.2019	16:00:00
6228	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	34-300	zywiec	al. Legionow 45	0	1	38.00	NULL	sredni	FTL	1850	PLN	12.09.2019	11:30:00	14.09.2019	16:00:00
6228	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	34-600	Limanowa	ul. Tarnowska 9B	0	1	47.50	NULL	sredni	FTL	1850	PLN	12.09.2019	11:30:00	14.09.2019	16:00:00
6228	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	41-605	swietochlowice	ul. Chorzowska  19	0	1	28.50	NULL	sredni	FTL	1850	PLN	12.09.2019	11:30:00	14.09.2019	16:00:00
6228	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	45-056	Opole	pl. Teatralny 13	0	1	26.60	NULL	sredni	FTL	1850	PLN	12.09.2019	11:30:00	14.09.2019	16:00:00
6232	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	07-200	Wyszkow	ul. Pultuska 96	0	1	19.00	NULL	sredni	FTL	3150	PLN	12.09.2019	02:00:00	14.09.2019	16:00:00
6232	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	21-010	£eczna	ul. Chelmska 29	0	1	28.50	NULL	sredni	FTL	3150	PLN	12.09.2019	02:00:00	14.09.2019	16:00:00
6232	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	37-400	Nisko	ul. Podoficerska 2	0	1	28.50	NULL	sredni	FTL	3150	PLN	12.09.2019	02:00:00	14.09.2019	16:00:00
6232	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	37-600	Lubaczow	ul. plk.D¹bka 2a	0	1	26.60	NULL	sredni	FTL	3150	PLN	12.09.2019	02:00:00	14.09.2019	16:00:00
6259	PL	30-740	Krakow	Walstead - CLK	HU	HU 9400	Sopron	Terv útca 2	33	0	19305.00	542	Duzy	FTL	700	EUR	16.09.2019	22:00:00	18.09.2019	00:00:00
6262	PL	30-740	Krakow	Walstead - CLK	HU	HU 9400	Sopron	Terv útca 2	33	0	19305.00	NULL	sredni	FTL	700	EUR	16.09.2019	10:30:00	18.09.2019	00:00:00
6269	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. Gutenberga 1	12	1	7944.75	132	Duzy	FTL	950	PLN	14.09.2019	15:00:00	16.09.2019	12:00:00
6271	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	06-400	Ciechanow	ul. Niechodzka 25	0	1	450.00	391	sredni	FTL	1500	PLN	12.09.2019	18:30:00	14.09.2019	06:00:00
6273	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	30-902	Krakow	Prokocimska 6	0	1	673.16	67	Maly	FTL	200	PLN	14.09.2019	11:45:00	14.09.2019	10:00:00
6282	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	1	3	755.98	616	Maly	LTL	250	EUR	13.09.2019	18:30:00	16.09.2019	12:00:00
6284	PL	30-740	Krakow	Walstead - CLK	DE	24211	Preetz	Industriestrasse 20	5	2	4201.62	969	sredni	LTL	550	EUR	17.09.2019	09:00:00	19.09.2019	12:00:00
6291	PL	30-740	Krakow	Walstead - CLK	PL	05-080	Mosciska	Bakaliowa 3	0	1	92.93	307	Duzy	FTL	1300	PLN	14.09.2019	21:30:00	15.09.2019	08:00:00
6305	PL	30-740	Krakow	Walstead - CLK	HU	2225	Üllõ	Zsároka út 8.	30	0	21888.00	422	Duzy	FTL	690	EUR	18.09.2019	19:30:00	19.09.2019	10:00:00
6310	PL	30-740	Krakow	Walstead - CLK	PL	05-080	Izabelin	Bakaliowa 3	11	1	7260.00	306	Duzy	FTL	1200	PLN	16.09.2019	00:30:00	17.09.2019	00:00:00
6313	PL	30-740	Krakow	Walstead - CLK	PL	05-870	BLONIE	20L 7	5	0	355.20	NULL	sredni	FTL	1100	PLN	15.09.2019	21:30:00	16.09.2019	09:00:00
6318	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	25-323	Kielce	ul. Solidarnosci 24	1	0	NULL	126	Maly	FTL	320	PLN	14.09.2019	15:30:00	14.09.2019	18:00:00
6336	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	Stagniewna 2c	0	1	14.40	310	Maly	FTL	600	PLN	15.09.2019	04:30:00	15.09.2019	06:00:00
6341	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	1	1	996.00	NULL	Duzy	FTL	1050	PLN	15.09.2019	04:30:00	15.09.2019	06:00:00
6341	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	120.40	NULL	Duzy	FTL	1050	PLN	15.09.2019	04:30:00	16.09.2019	06:00:00
6343	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-236	Warszawa	ul. Annopol 17A	5	1	3338.40	159	Duzy	FTL	900	PLN	16.09.2019	00:00:00	16.09.2019	06:00:00
6347	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	13	3	7999.25	308	Duzy	FTL	850	PLN	16.09.2019	19:30:00	17.09.2019	11:00:00
6362	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	0	1	30.00	616	Duzy	FTL	600	EUR	18.09.2019	15:00:00	19.09.2019	10:00:00
6371	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	33	0	11880.00	616	Duzy	FTL	600	EUR	19.09.2019	10:30:00	20.09.2019	12:00:00
6372	PL	30-740	Krakow	Walstead - CLK	DE	99195	Erfurt	Ferdinand-Juehlke-Str. 7	3	1	2072.00	750	sredni	LTL	450	EUR	18.09.2019	11:30:00	20.08.2019	12:00:00
6373	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	90471	Nurnberg	Beuthener. Str. 43	13	0	5698.81	845	Duzy	FTL	850	EUR	17.09.2019	14:30:00	23.09.2019	00:00:00
6373	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Beuthener Str. 43/ Halle 7	2	2	1540.26	845	Duzy	FTL	850	EUR	17.09.2019	14:30:00	19.09.2019	08:00:00
6374	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	24	1	11149.13	616	Duzy	FTL	640	EUR	19.09.2019	15:30:00	20.09.2019	12:00:00
6392	PL	27-200	Starachowice	Walstead Starachowice - P4	LT	LT-52114	Kaunas	Erdv?s g. 68, Ramuèi? k., Kauno r. sav.	4	1	2211.30	574	sredni	LTL	330	   	20.09.2019	10:00:00	23.09.2019	08:00:00
6402	PL	30-740	Krakow	Walstead - CLK	DE	81379	Munchen	Kistlerhofstr. 70 (Geb. 79)	6	14	6174.62	NULL	sredni	FTL	920	EUR	16.09.2019	08:00:00	20.09.2019	00:00:00
6410	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	94380	Bonneuil Sur Marne	16 Route de Stains	11	1	7830.00	1630	Duzy	FTL	2600	EUR	20.09.2019	09:30:00	23.09.2019	15:30:00
6448	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	95310	SAINT OUEN LeAUMONE	ZAC des Béthunes II 39, Av. des Béthunes	12	1	8310.00	1693	Duzy	LTL	1500	EUR	19.09.2019	15:00:00	23.09.2019	00:00:00
6449	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	14	1	9814.50	NULL	sredni	FTL	800	PLN	17.09.2019	05:00:00	18.09.2019	06:00:00
6453	PL	30-740	Krakow	Walstead - CLK	PL	02-158	Warszawa	Wirazowa 35	0	1	8.80	NULL	Duzy	FTL	1200	PLN	16.09.2019	21:00:00	17.09.2019	00:00:00
6453	PL	30-740	Krakow	Walstead - CLK	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	1	1	1149.84	NULL	Duzy	FTL	1200	PLN	16.09.2019	21:00:00	18.09.2019	06:00:00
6453	PL	30-740	Krakow	Walstead - CLK	PL	05-850	Ozarow Mazowiecki	ul. Poznanska 251/Oltarzew	0	2	350.85	NULL	Duzy	FTL	1200	PLN	16.09.2019	21:00:00	18.09.2019	08:00:00
5299	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	2	3	1419.60	NULL	Duzy	NULL	900	PLN	25.08.2019	04:30:00	25.08.2019	23:00:00
5302	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	02-997	Warszawa	ul. Ruczaj 89	0	2	64.29	NULL	Maly	NULL	450	PLN	25.08.2019	04:45:00	25.08.2019	08:00:00
5316	PL	30-740	Krakow	Walstead - CLK	HU	1089	Budapest	Orczy ter 1	6	1	4383.37	396	sredni	FTL	725	EUR	31.08.2019	17:00:00	02.09.2019	07:00:00
5316	PL	30-740	Krakow	Walstead - CLK	HU	1097	Budapest	Ken u. 6	3	1	2567.37	399	sredni	FTL	725	EUR	31.08.2019	17:00:00	02.09.2019	08:00:00
5317	PL	30-740	Krakow	Walstead - CLK	NL	1704 SB	Heerhugowaard	Newtonstraat 46	1	2	632.50	1276	Duzy	FTL	1250	EUR	02.09.2019	10:30:00	04.09.2019	00:00:00
5326	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	0	1	36.60	NULL	Duzy	NULL	850	EUR	27.08.2019	13:30:00	29.08.2019	12:00:00
5331	PL	30-740	Krakow	Walstead - CLK	FR	94310	ORLY	2- 4 rue des oliviers	33	0	NULL	1562	Duzy	NULL	1730	EUR	29.08.2019	20:00:00	02.09.2019	08:00:00
5366	PL	30-740	Krakow	Walstead - CLK	FR	94380	BONNEUIL SUR MARNE	16 Route de STAINS	27	0	15120.00	1556	Duzy	NULL	1700	EUR	26.08.2019	09:00:00	26.08.2019	14:00:00
5370	PL	27-200	Starachowice	Walstead Starachowice - P4	FI	180	Helsinki	Porkkalankatu 20 A/ lastauslaituri	0	1	645.00	1370	Maly	NULL	380	EUR	27.08.2019	09:30:00	30.08.2019	12:00:00
5371	PL	30-740	Krakow	Walstead - CLK	DE	14532	Berlin Stahnsdorf	Ruhlsdorfer Str. 73-77	4	4	3436.80	610	Duzy	FTL	1600	EUR	01.09.2019	17:30:00	02.09.2019	16:00:00
5372	PL	30-740	Krakow	Walstead - CLK	DE	6774	Muldestausee		33	0	21621.60	680	Maly	FTL	700	EUR	01.09.2019	12:00:00	02.09.2019	12:00:00
5380	PL	30-740	Krakow	Walstead - CLK	NO	1450	L?renskog	L?renskogveien 50	33	0	23595.00	1646	Duzy	NULL	2350	EUR	30.08.2019	12:00:00	02.09.2019	08:00:00
5386	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	59200	Tourcoing	248, rue du General Drouot	27	4	21024.00	1467	Duzy	NULL	1559	EUR	30.08.2019	09:00:00	02.09.2019	08:00:00
5387	PL	30-740	Krakow	Walstead - CLK	AT	2332	Hennersdorf	Haupstraße 22a	2	1	1450.00	496	Duzy	FTL	600	EUR	28.08.2019	09:00:00	29.08.2019	00:00:00
5399	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Beuthener. Str. 43	10	0	5546.80	843	Duzy	FTL	850	EUR	30.08.2019	15:00:00	02.09.2019	08:00:00
5405	PL	30-740	Krakow	Walstead - CLK	DE	37520	Osterrode am Harz	Friedrich-Ebert-Straße 67	1	1	614.40	824	Maly	LTL	290	EUR	30.08.2019	11:30:00	02.09.2019	09:00:00
5406	PL	30-740	Krakow	Walstead - CLK	DE	80331	Munchen	Burgstraße 3	0	2	204.00	934	Maly	NULL	210	EUR	30.08.2019	12:00:00	02.09.2019	10:00:00
5408	PL	27-200	Starachowice	Walstead Starachowice - P4	NO	2007	Kjeller	Jokstadveien 25	3	2	2950.48	1658	Duzy	FTL	2600	EUR	01.09.2019	09:30:00	04.09.2019	12:00:00
5432	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	07-221	Branszczyk	Turzyn 191E	35	1	10269.00	359	Duzy	NULL	900	PLN	28.08.2019	00:00:00	30.08.2019	12:00:00
5442	PL	30-740	Krakow	Walstead - CLK	PL	30-902	Krakow	Prokocimska 6	0	1	16.44	NULL	Maly	NULL	150	PLN	27.08.2019	08:30:00	27.08.2019	16:00:00
5447	PL	30-740	Krakow	Walstead - CLK	PL	96200	Rawa Mazowiecka	Ul. Mszczonowska 36	19	1	12511.10	302	sredni	FTL	1100	PLN	29.08.2019	03:00:00	29.08.2019	00:00:00
5465	PL	30-740	Krakow	Walstead - CLK	PL	03-215	Warszawa	ul. Jagiellonska 88	0	1	164.40	NULL	Maly	NULL	900	PLN	27.08.2019	22:00:00	28.08.2019	10:00:00
5492	PL	30-740	Krakow	Walstead - CLK	RU	127238	Moscow	Ilmensky proezd 1	13	1	7392.90	1518	Duzy	FTL	1900	EUR	03.09.2019	07:30:00	06.09.2019	08:00:00
5493	PL	30-740	Krakow	Walstead - CLK	RU	141700	Gorod Dolgoprudnyi	Promyshlennyi proezd, d. 10	22	2	14912.55	NULL	Duzy	FTL	1850	EUR	04.09.2019	09:00:00	08.09.2019	08:00:00
5495	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	6	1	4248.00	342	sredni	FTL	1290	PLN	29.08.2019	16:30:00	30.08.2019	12:00:00
5499	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. Gutenberga 1	15	1	7036.00	241	Duzy	FTL	950	PLN	30.08.2019	06:30:00	30.08.2019	12:00:00
5503	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	16-400	Suwalki	ul. Kosciuszki 103,	0	1	45.60	593	sredni	FTL	2900	PLN	29.08.2019	03:30:00	31.08.2019	16:00:00
5504	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	63-400	Ostrow Wielkopolski	ul. Kaliska 120	0	1	45.60	323	sredni	FTL	2500	PLN	28.08.2019	18:30:00	31.08.2019	16:00:00
5504	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	64-100	Leszno	ul. Poznanska 3	0	1	45.60	397	sredni	FTL	2500	PLN	28.08.2019	18:30:00	31.08.2019	16:00:00
5504	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	65-729	Zielona Gora	ul. Energetykow 2a	0	1	60.80	465	sredni	FTL	2500	PLN	28.08.2019	18:30:00	31.08.2019	16:00:00
5505	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. £abedzka 26	0	1	51.30	131	sredni	FTL	2050	PLN	29.08.2019	05:30:00	31.08.2019	16:00:00
5508	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	09-100	Plonsk	ul.Rzemieslnicza 6	0	1	47.50	362	sredni	FTL	3100	PLN	30.08.2019	10:00:00	31.08.2019	16:00:00
5516	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin Mosciska	ul. Bakaliowa 3	0	1	146.16	NULL	sredni	NULL	900	PLN	29.08.2019	03:00:00	29.08.2019	06:00:00
5518	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	83-000	Pruszcz Gdanski	ul.Gdanska 2C	9	1	6476.25	592	Duzy	FTL	2020	PLN	01.09.2019	13:30:00	02.09.2019	12:00:00
5518	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	85-862	Bydgoszcz	ul. Ernsta Petersona 6	12	1	8093.25	482	Duzy	FTL	2020	PLN	01.09.2019	13:30:00	02.09.2019	12:00:00
5544	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	33	0	21384.00	NULL	Duzy	FTL	1040	EUR	02.09.2019	15:30:00	04.09.2019	00:00:00
5547	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	33	0	21384.00	NULL	sredni	FTL	1020	EUR	02.09.2019	17:00:00	04.09.2019	00:00:00
5558	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	7	1	5078.40	1032	sredni	LTL	580	EUR	02.09.2019	09:00:00	04.09.2019	00:00:00
5578	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	33	0	21384.00	1032	sredni	FTL	1000	EUR	02.09.2019	18:30:00	04.09.2019	00:00:00
